key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,CDT_trials_train.thisRepN,CDT_trials_train.thisTrialN,CDT_trials_train.thisN,CDT_trials_train.thisIndex,CDT_trials_train.ran,trialnum,condit,stimamt,stim1posx,stim1posy,stim1col,stim1opa,stim2posx,stim2posy,stim2col,stim2opa,stim3posx,stim3posy,stim3col,stim3opa,stim4posx,stim4posy,stim4col,stim4opa,stim5posx,stim5posy,stim5col,stim5opa,stim6posx,stim6posy,stim6col,stim6opa,stim7posx,stim7posy,stim7col,stim7opa,stim8posx,stim8posy,stim8col,stim8opa,stimsizex,stimsizey,stimdur,targetposx,targetposy,targetcol,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,CDT_trials.thisRepN,CDT_trials.thisTrialN,CDT_trials.thisN,CDT_trials.thisIndex,CDT_trials.ran,trialResp_Train.keys,trialResp_Train.corr,GNGtrials_train.thisRepN,GNGtrials_train.thisTrialN,GNGtrials_train.thisN,GNGtrials_train.thisIndex,GNGtrials_train.ran,orangeOpacity,blueOpacity,trialResp_Train.rt,trialResp.keys,trialResp.corr,trialResp.rt,GNG_trials_1.thisRepN,GNG_trials_1.thisTrialN,GNG_trials_1.thisN,GNG_trials_1.thisIndex,GNG_trials_1.ran,GNG_trials_2.thisRepN,GNG_trials_2.thisTrialN,GNG_trials_2.thisN,GNG_trials_2.thisIndex,GNG_trials_2.ran,GNG_trials_3.thisRepN,GNG_trials_3.thisTrialN,GNG_trials_3.thisN,GNG_trials_3.thisIndex,GNG_trials_3.ran,slider_2.response,slider_2.rt,engprof_trials.thisRepN,engprof_trials.thisTrialN,engprof_trials.thisN,engprof_trials.thisIndex,engprof_trials.ran,qpnumber,qproficiency,slider.response,slider.rt,IUS12_trials.thisRepN,IUS12_trials.thisTrialN,IUS12_trials.thisN,IUS12_trials.thisIndex,IUS12_trials.ran,qnumber,qenglish,key_resp_end.keys,key_resp_end.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.33421,,,,,,0,41,41,25,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.283655,,,,,,0,42,42,42,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.337665,,,,,,0,43,43,11,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.307495,,,,,,0,44,44,41,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.309175,,,,,,0,45,45,21,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.309165,,,,,,0,46,46,14,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.32735,,,,,,0,47,47,22,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.32473,,,,,,0,48,48,28,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.357245,,,,,,0,49,49,44,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.309295,,,,,,,,,,,0,0,0,26,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.27038,,,,,,,,,,,0,1,1,43,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.283815,,,,,,,,,,,0,2,2,28,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,,,,,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.13436,,,,,,,,,,,0,4,4,35,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.10078,,,,,,,,,,,0,5,5,16,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.06658,,,,,,,,,,,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,7,7,31,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.001,,,,,,,,,,,0,8,8,47,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,9,9,45,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.11711,,,,,,,,,,,0,10,10,4,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,11,11,33,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.138175,,,,,,,,,,,0,12,12,44,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.234555,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.284625,,,,,,,,,,,0,14,14,36,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,,,,,,0,15,15,5,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.050415,,,,,,,,,,,0,16,16,9,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.467395,,,,,,,,,,,0,17,17,25,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.549415,,,,,,,,,,,0,18,18,37,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,19,19,42,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.235195,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.333095,,,,,,,,,,,0,21,21,17,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,23,23,15,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.271785,,,,,,,,,,,0,24,24,23,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.368465,,,,,,,,,,,0,25,25,34,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,,,,,,0,26,26,7,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.252615,,,,,,,,,,,0,27,27,30,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.41929,,,,,,,,,,,0,28,28,14,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,29,29,21,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,,,,,,0,30,30,1,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.265315,,,,,,,,,,,0,31,31,19,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.340575,,,,,,,,,,,0,32,32,10,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,33,33,12,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,34,34,29,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.216855,,,,,,,,,,,0,35,35,27,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.300765,,,,,,,,,,,0,36,36,3,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,37,37,46,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.01432,,,,,,,,,,,0,38,38,24,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.21937,,,,,,,,,,,0,39,39,38,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.27099,,,,,,,,,,,0,40,40,8,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,41,41,18,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,42,42,39,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.24944,,,,,,,,,,,0,43,43,32,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.283305,,,,,,,,,,,0,44,44,6,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,45,45,41,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.267895,,,,,,,,,,,0,46,46,11,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.56754,,,,,,,,,,,0,47,47,40,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,0,48,48,48,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.2836,,,,,,,,,,,0,49,49,49,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6.07658,0,0,0,0,1,1,"On a scale from 0 to 10, indicate your personal perception of your proficiency level for English (10 being the highest score)",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4.72778,0,1,1,1,1,2,"On a scale from 0 to 10, indicate how frequently you are exposed to English (10 being 'always', 0 being 'never')",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On a scale from 0 to 10, indicate your personal perception of your proficiency level for English (10 being the highest score)",5,6.07168,0,0,0,0,1,1,Unforeseen events upset me greatly.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On a scale from 0 to 10, indicate how frequently you are exposed to English (10 being 'always', 0 being 'never')",5,3.077065,0,1,1,1,1,2,It frustrates me not having all the information I need.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.511405,0,2,2,2,1,3,One should always look ahead so as to avoid surprises.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.974375,5.22868,0,3,3,3,1,4,"A small, unforeseen event can spoil everything, even with the best of planning. ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.02927,0,4,4,4,1,5,I always want to know what the future has in store for me.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.002309028,5.962945,0,5,5,5,1,6,I can't stand being taken by surprise.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.844005,0,6,6,6,1,7,I should be able to organize everything in advance,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.983506944,4.130885,0,7,7,7,1,8,Uncertainty keeps me from living a full life.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.983506944,3.43487,0,8,8,8,1,9,"When it's time to act, uncertainty paralyses me. ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.018576389,5.928745,0,9,9,9,1,10,"When I am uncertain, I can't function very well. ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.56538,0,10,10,10,1,11,The smallest doubt can stop me from acting. ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.998506944,3.0948,0,11,11,11,1,12,I must get away from all uncertain situations. ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,5.39929
